while  <  is false->	neg
while == 2781447.850862516 is false->	neg
while 727622 =>  is true ->	neg
while  => ->	neg
while <=3578040 ->	neg
while 9989575.874184497 < is false->	neg
while  >6341867 is false->	neg
while 8606003 >= 6581750 ->	neg
while 5318375 =<  ->	neg
while <= 476506.988074169 is false->	neg
while 6834511.150354422== ->	neg
while <=9866434.127737438 ->	neg
while => 1522846.9869808236 is false->	neg
while 4836119=>6230294.497336452 ->	neg
while 5238561<  is false->	neg
while 6307626.520419655=>6168864.327427372 ->	neg
while 3640759.355562958>  is false->	neg
while  =< 4140967 is true ->	neg
while 5218913<9783029 ->	neg
while >= is true ->	neg
while 2691661.9620065973=> 1000131 ->	neg
while 3777236.248218101 <  is true ->	neg
while > is true ->	neg
while  >6191711.938722827 is false->	neg
while 3008183.169175761 =>896623.1197000396 ->	neg
while 3367784 <  is false->	neg
while  =>7163096 is true ->	neg
while  < ->	neg
while 956568.8662787442=>6536961.228987385 is true ->	neg
while  >5128981 ->	neg
while 6001566.797274722== 2995501.286730209 is false->	neg
while > 6303068.0389787415 is false->	neg
while =>863217 ->	neg
while 5990805=>3587356 is false->	neg
while 4270651<=6629731 is true ->	neg
while 6339985 >=  is true ->	neg
while 734629.7685921554 <=4579457.414392674 is true ->	neg
while 7675727 => is true ->	neg
while  <  is true ->	neg
while =>3826505.601270116 ->	neg
while > 8709893 is false->	neg
while < ->	neg
while 9727926 >= ->	neg
while 7309589.008672403 =<6033516 ->	neg
while  < is true ->	neg
while 125787.69304494419>6459851 ->	neg
while =< 2753860 is false->	neg
while  <7871770 ->	neg
while 1860673.03573053 <=8410673 is true ->	neg
while  == is true ->	neg
while 7578273== is true ->	neg
while  >= 4141266.7686229674 is false->	neg
while 4784022.794887288 =<4904370.757707026 ->	neg
while > 7918872 is true ->	neg
while => 5503557 is false->	neg
while 4311623.903236626>= is false->	neg
while >= is true ->	neg
while 3676228 >= is false->	neg
while  >= 957517 ->	neg
while 7991961.75706126 =>  ->	neg
while  <= 5058218.966990293 ->	neg
while 2070525.030793472 == 1713035 is true ->	neg
while > ->	neg
while  <3513105.9332302352 is false->	neg
while 9799900.179434206 <  ->	neg
while  < 1043832.5024557671 is false->	neg
while >  is true ->	neg
while 3386817 == ->	neg
while 6896222>= 2941465.4321835143 ->	neg
while  >  ->	neg
while  >= is true ->	neg
while 6810376> 1473605.9058106376 is true ->	neg
while 2324673 >=  is true ->	neg
while >=  ->	neg
while > 8626311 is false->	neg
while 3605906 >= 7582906.134483661 is false->	neg
while =< ->	neg
while > is false->	neg
while 502872 ==8850156 is true ->	neg
while 6348061 <= is true ->	neg
while >  is false->	neg
while  >=  is false->	neg
while  =>6841000 is false->	neg
while 3025741=> 2011690.496535339 is false->	neg
while 5277765<= 1024226.8308309943 is false->	neg
while => 684410 is false->	neg
while =<3474629.4965205425 is false->	neg
while 2862832.655100416 >= is false->	neg
while 4624150.117571465<=6863000.2832881 is false->	neg
while 4367655.822684039 < ->	neg
while 6572297.531988011> 3646609.5356127536 ->	neg
while 8773982.960572336 >= is true ->	neg
while  =< 6365662.600868869 is false->	neg
while 123977.62701808813 =>  is true ->	neg
while 1552685.6257327704 =>  ->	neg
while <=8585985.28661793 is true ->	neg
while 5352311.007454761 <  ->	neg
while 8601874.619983902 >= is false->	neg
while  =>4641791.543436321 is false->	neg
while  =< is false->	neg
while ==4978162 is false->	neg
while 3019204 < ->	neg
while  =< is false->	neg
while  < 9838118 is true ->	neg
while  >9533886 is true ->	neg
while 4419321=< 3393451.353022808 is false->	neg
while =< 7444847.947754869 is true ->	neg
while  => ->	neg
while =>9034385 is true ->	neg
while 486818.6016506093<= 1924352.9781534441 is false->	neg
while  > 6099425.7482101135 is false->	neg
while <=1651774 is true ->	neg
while 6388938.469256321<=976938.6253841983 is true ->	neg
while 447853.5642819992 <4116900 is true ->	neg
while  <1955685 is false->	neg
while 1818226 >=4053216 ->	neg
while 5928816.051342439 =>6225469.846082705 is false->	neg
while =<1978168.3419827078 is true ->	neg
while 307655.31257226475< is true ->	neg
while 3899491.2842096905 >= 8456195.792998916 is false->	neg
while 7136008.74530104 > 1715900.482612801 ->	neg
while  >3680772.4271632093 is false->	neg
while < is false->	neg
while =>6887638.410308323 is true ->	neg
